title,author,publisher,publication_date,discount,price,url,canbuy
20不惑：校長親授33堂生涯必修課,劉炯朗,時報出版,2010-01-21,9.0,252,https://www.books.com.tw/products/0010458958?loc=P_0005_091,True
自然就會抗癌：罹癌醫師的科學觀點,大衛．賽文—薛瑞柏,時報出版,2010-01-21,9.0,324,https://www.books.com.tw/products/0010458962?loc=P_0005_092,False
生命的臉(13週年紀念版),許爾文．努蘭,時報出版,2010-01-14,9.0,288,https://www.books.com.tw/products/0010458108?loc=P_0005_093,False
Bitbit，我的兔子朋友,蔡穎卿．翁樂旂,時報出版,2009-12-24,9.0,252,https://www.books.com.tw/products/0010456515?loc=P_0005_094,False
寫給孩子的工作日記+Bitbit.我的兔子朋友+限量提袋,翁書旂、蔡穎卿、翁樂旂,時報出版,2009-12-24,9.0,630,https://www.books.com.tw/products/0010456550?loc=P_0005_095,False
寫給孩子的工作日記：說別人的故事，教自己的孩子,蔡穎卿、翁樂旂,時報出版,2009-12-24,9.0,315,https://www.books.com.tw/products/0010456622?loc=P_0005_096,True
醫魂：努蘭的醫學故事集,許爾文．努蘭,時報出版,2009-12-10,9.0,234,https://www.books.com.tw/products/0010455596?loc=P_0005_097,False
編輯這種病——記那些折磨過我的大牌作家們,見城徹,時報出版,2009-12-03,9.0,288,https://www.books.com.tw/products/0010454593?loc=P_0005_098,False
善待自己的桃花運,吳淡如,時報出版,2009-11-05,9.0,234,https://www.books.com.tw/products/0010452354?loc=P_0005_099,False
動物大悶鍋,FUJIMOTO MASARU,時報出版,2009-10-22,9.0,162,https://www.books.com.tw/products/0010450721?loc=P_0005_100,False
噗浪玩出大生意,陳建州 Jeremy,時報出版,2009-10-16,79.0,221,https://www.books.com.tw/products/0010449806?loc=P_0005_001,False
我的小革命：相信夢想，相信自己內在的力量,何榮幸等著,時報出版,2009-10-15,9.0,270,https://www.books.com.tw/products/0010450340?loc=P_0005_002,False
兩百年的孩子,大江健三郎,時報出版,2009-10-01,9.0,252,https://www.books.com.tw/products/0010448735?loc=P_0005_003,True
再忙，也要很浪漫,游乾桂,時報出版,2009-09-24,9.0,234,https://www.books.com.tw/products/0010448062?loc=P_0005_004,True
查令十字路84號,海蓮．漢芙,時報出版,2009-09-19,9.0,144,https://www.books.com.tw/products/0010186730?loc=P_0005_005,True
無孔不入 經皮毒 ：防禦疾病，從保護皮膚開始!,竹內米久司、稻津教久,時報出版,2009-09-17,9.0,234,https://www.books.com.tw/products/0010447183?loc=P_0005_006,True
HD：習慣領域：影響一生成敗的人性軟體 【修訂新版】,游伯龍,時報出版,2009-09-10,9.0,288,https://www.books.com.tw/products/0010446818?loc=P_0005_007,True
猶太商人筆記本的祕密：打遍78國征服10000難纏對手的談判技巧,馬克．富岡,時報出版,2009-08-06,79.0,237,https://www.books.com.tw/products/0010444431?loc=P_0005_008,False
勇闖宇宙二部曲：太空尋寶之旅,露西．霍金、史蒂芬．霍金,時報出版,2009-07-23,79.0,276,https://www.books.com.tw/products/0010443235?loc=P_0005_009,True
黑輪君1&2【《黑輪君1——你的夢想是什麼呢?》+《黑輪君2——愛是什麼呢?》】,Lily Franky,時報出版,2009-06-25,9.0,450,https://www.books.com.tw/products/0010439434?loc=P_0005_010,False
租來的人生,吳淡如,時報出版,2009-06-25,9.0,270,https://www.books.com.tw/products/0010439622?loc=P_0005_011,False
國家的囚徒：趙紫陽的祕密錄音,趙紫陽,時報出版,2009-06-11,9.0,351,https://www.books.com.tw/products/0010437492?loc=P_0005_012,False
機會，就在行動裡!,戴晨志,時報出版,2009-06-04,9.0,207,https://www.books.com.tw/products/0010436882?loc=P_0005_013,False
放任心中的一百次流浪：Ambling to a Wayward Beat,劉軒,時報出版,2009-06-04,9.0,225,https://www.books.com.tw/products/0010436843?loc=P_0005_014,True
商品放在哪裡才會賣,帕克．安德席爾,時報出版,2009-05-21,79.0,252,https://www.books.com.tw/products/0010435786?loc=P_0005_015,False
完美先生達爾文：《物種源始》的漫長等待,大衛．奎曼,時報出版,2009-05-14,9.0,270,https://www.books.com.tw/products/0010435408?loc=P_0005_016,False
1949石破天驚的一年,林博文,時報出版,2009-05-14,9.0,288,https://www.books.com.tw/products/0010435439?loc=P_0005_017,False
1949浪淘盡英雄人物,林博文,時報出版,2009-05-14,9.0,306,https://www.books.com.tw/products/0010435418?loc=P_0005_018,False
1949石破天驚的一年 (電子書),林博文,時報出版,2009-05-11,,224,https://www.books.com.tw/products/E050064577?loc=P_0005_019,True
1949浪淘盡英雄人物 (電子書),林博文,時報出版,2009-05-11,,238,https://www.books.com.tw/products/E050064578?loc=P_0005_020,True
過日子像扮家家酒-不花錢的生活美學,齊云,時報出版,2009-05-07,9.0,252,https://www.books.com.tw/products/0010434769?loc=P_0005_021,False
天使與魔鬼大現場,張國立,時報出版,2009-04-23,9.0,198,https://www.books.com.tw/products/0010433257?loc=P_0005_022,False
伍佰.故事,伍佰,時報出版,2009-04-16,9.0,351,https://www.books.com.tw/products/0010430935?loc=P_0005_023,False
妳是我微笑的答案：教養，只不過是更寬闊的愛,林書煒,時報出版,2009-04-16,9.0,225,https://www.books.com.tw/products/0010432842?loc=P_0005_024,False
愛因斯坦-他的人生 他的宇宙,華特．艾薩克森,時報出版,2009-04-09,79.0,466,https://www.books.com.tw/products/0010431923?loc=P_0005_025,True
蔣經國傳(2009新版),"林添貴,陶涵",時報出版,2009-03-30,9.0,351,https://www.books.com.tw/products/0010131743?loc=P_0005_026,True
雛菊的人生,吉本芭娜娜,時報出版,2009-03-26,79.0,142,https://www.books.com.tw/products/0010430225?loc=P_0005_027,True
無情∕厄運,吉本芭娜娜,時報出版,2009-03-26,79.0,142,https://www.books.com.tw/products/0010430227?loc=P_0005_028,False
烏龍院精彩大長篇活寶12,敖幼祥,時報出版,2009-03-26,7.0,196,https://www.books.com.tw/products/0010430243?loc=P_0005_029,True
在愛裡相遇：做個好大人，給孩子一份沒有虧欠的愛 (平),蔡穎卿,時報出版,2009-03-26,9.0,288,https://www.books.com.tw/products/0010430259?loc=P_0005_030,True
一生難忘的感動,戴晨志,時報出版,2009-03-12,9.0,207,https://www.books.com.tw/products/0010429608?loc=P_0005_031,True
綠豆椪的偏見,米果,時報出版,2009-02-26,9.0,234,https://www.books.com.tw/products/0010428207?loc=P_0005_032,False
台灣流行音樂200最佳專輯,中華音樂人交流協會,時報出版,2009-02-06,9.0,359,https://www.books.com.tw/products/0010424765?loc=P_0005_033,False
我愛團團圓圓,洪文棟．張和民．林美璱,時報出版,2009-01-19,9.0,135,https://www.books.com.tw/products/0010425674?loc=P_0005_034,False
目送--朗讀珍藏版(平裝書加1朗讀CD加精美書盒),龍應台,時報出版,2009-01-15,9.0,558,https://www.books.com.tw/products/0010424758?loc=P_0005_035,False
就是愛被罵：史上最強被罵應對心理學,鄭匡宇,時報出版,2009-01-15,9.0,180,https://www.books.com.tw/products/0010425224?loc=P_0005_036,False
日治台灣生活史：日本女人在台灣(昭和篇 1926-1945)下,竹中信子,時報出版,2009-01-08,9.0,522,https://www.books.com.tw/products/0010424450?loc=P_0005_037,False
亂世佳人,陳文茜,時報出版,2009-01-08,9.0,234,https://www.books.com.tw/products/0010424446?loc=P_0005_038,False
日治台灣生活史：日本女人在台灣(昭和篇 1926-1945)上,竹中信子,時報出版,2009-01-05,9.0,468,https://www.books.com.tw/products/0010424451?loc=P_0005_039,False
團團圓圓我的寶貝貓熊,洪文棟、張和民、林美璱,時報出版,2008-12-25,9.0,288,https://www.books.com.tw/products/0010423821?loc=P_0005_040,False
孔子-喧囂時代的孤獨哲人,金安平,時報出版,2008-12-25,9.0,270,https://www.books.com.tw/products/0010423458?loc=P_0005_041,False
烏龍院精彩大長篇活寶11,敖幼祥,時報出版,2008-12-22,7.0,196,https://www.books.com.tw/products/0010423654?loc=P_0005_042,True
王國vol.3 祕密的花園,吉本芭娜娜,時報出版,2008-12-18,79.0,173,https://www.books.com.tw/products/0010423055?loc=P_0005_043,True
為成長做準備--新手媽媽存一個育兒的幸福戶頭,周世惠,時報出版,2008-12-01,9.0,225,https://www.books.com.tw/products/0010422111?loc=P_0005_044,True
聽楊絳談往事,吳學昭,時報出版,2008-11-13,9.0,360,https://www.books.com.tw/products/0010420347?loc=P_0005_045,False
關於跑步，我說的其實是……,村上春樹,時報出版,2008-11-06,79.0,197,https://www.books.com.tw/products/0010419708?loc=P_0005_046,True
就是愛寫作,朱天衣等著,時報出版,2008-10-23,9.0,225,https://www.books.com.tw/products/0010418709?loc=P_0005_047,False
停車暫借問,鍾曉陽,時報出版,2008-10-09,9.0,270,https://www.books.com.tw/products/0010416863?loc=P_0005_048,False
烏龍院精彩大長篇活寶10,敖幼祥,時報出版,2008-10-02,7.0,196,https://www.books.com.tw/products/0010416721?loc=P_0005_049,True
再見，我的書!,大江健三郎,時報出版,2008-08-28,9.0,315,https://www.books.com.tw/products/0010413407?loc=P_0005_050,True
流動的饗宴：海明威巴黎回憶錄,海明威,時報出版,2008-08-28,9.0,324,https://www.books.com.tw/products/0010413509?loc=P_0005_051,True
知性之旅13泰國,Insight Guides,時報出版,2008-08-21,79.0,474,https://www.books.com.tw/products/0010412665?loc=P_0005_052,True
全民大講堂,黃春明等21人,時報出版,2008-08-21,9.0,252,https://www.books.com.tw/products/0010412807?loc=P_0005_053,True
朱敬一講社會科學：社會科學的源起背景,朱敬一,時報出版,2008-08-21,9.0,180,https://www.books.com.tw/products/0010412813?loc=P_0005_054,False
朱敬一講社會科學：法政經社的核心內容,朱敬一,時報出版,2008-08-21,9.0,180,https://www.books.com.tw/products/0010412815?loc=P_0005_055,False
朱敬一講社會科學：台灣社會的新世紀挑戰,朱敬一,時報出版,2008-08-21,9.0,180,https://www.books.com.tw/products/0010412816?loc=P_0005_056,True
知性之旅12--加拿大,Insight Guides,時報出版,2008-08-21,79.0,474,https://www.books.com.tw/products/0010412817?loc=P_0005_057,True
嬉遊記：用玩樂啟發孩子的大智慧,游乾桂,時報出版,2008-08-07,9.0,234,https://www.books.com.tw/products/0010411539?loc=P_0005_058,False
決勝-在看不見的地方,劉順仁,時報出版,2008-07-31,7.0,210,https://www.books.com.tw/products/0010411105?loc=P_0005_059,True
CG世界遺產-古羅馬,後藤克典,時報出版,2008-07-24,9.0,225,https://www.books.com.tw/products/0010410479?loc=P_0005_060,False
CG世界遺產-古希臘&世界七大奇景,後藤克典,時報出版,2008-07-24,9.0,225,https://www.books.com.tw/products/0010410488?loc=P_0005_061,False
漫長的告別【偵探馬羅系列最高傑作】 (電子書),瑞蒙．錢德勒,時報出版,2008-07-01,,266,https://www.books.com.tw/products/E050106910?loc=P_0005_062,True
漫長的告別,瑞蒙．錢德勒,時報出版,2008-07-01,9.0,342,https://www.books.com.tw/products/0010409058?loc=P_0005_063,True
民族的新世界地圖,21世紀研究會,時報出版,2008-06-23,9.0,270,https://www.books.com.tw/products/0010408451?loc=P_0005_064,True
中國盜墓傳奇,岳南、許志龍、商成勇,時報出版,2008-06-19,9.0,252,https://www.books.com.tw/products/0010407938?loc=P_0005_065,False
給我搖擺，其餘免談,村上春樹,時報出版,2008-06-13,9.0,234,https://www.books.com.tw/products/0010406007?loc=P_0005_066,True
博物館買物趣,森井由佳,時報出版,2008-05-29,9.0,225,https://www.books.com.tw/products/0010406539?loc=P_0005_067,False
勇闖宇宙首部曲：卡斯摩的祕密,史蒂芬．霍金、露西．霍金,時報出版,2008-05-22,79.0,276,https://www.books.com.tw/products/0010405243?loc=P_0005_068,True
王國 vol.2 悲痛、失去事物的影子，以及魔法,吉本芭娜娜,時報出版,2008-05-15,79.0,126,https://www.books.com.tw/products/0010401301?loc=P_0005_069,True
心靈詭計,米契．柯林,時報出版,2008-05-01,9.0,252,https://www.books.com.tw/products/0010400114?loc=P_0005_070,False
烏龍院精彩大長篇活寶9,敖幼祥,時報出版,2008-04-24,7.0,196,https://www.books.com.tw/products/0010399679?loc=P_0005_071,True
美利堅帝國陰謀-經濟殺手的告白2,約翰．柏金斯,時報出版,2008-02-15,79.0,276,https://www.books.com.tw/products/0010393856?loc=P_0005_072,False
TOBY漫畫夜市美食(台北篇),TOBY,時報出版,2008-02-15,9.0,198,https://www.books.com.tw/products/0010394141?loc=P_0005_073,True
旅行台灣：名人說自己的故事,蔣勳,時報出版,2008-01-31,9.0,297,https://www.books.com.tw/products/0010393310?loc=P_0005_074,True
吳教授居家風水樣樣通2：買屋.開店.職場：不可不知的生活風水120問,吳彰裕,時報出版,2008-01-31,9.0,288,https://www.books.com.tw/products/0010393464?loc=P_0005_075,False
風前塵埃 「台灣三部曲」之二,施叔青,時報出版,2008-01-24,9.0,270,https://www.books.com.tw/products/0010393642?loc=P_0005_076,True
PS. 我愛妳,西西莉雅．艾亨,時報出版,2008-01-24,9.0,288,https://www.books.com.tw/products/0010391901?loc=P_0005_077,True
波特貝羅女巫,保羅．科爾賀,時報出版,2008-01-15,9.0,252,https://www.books.com.tw/products/0010391902?loc=P_0005_078,False
波特貝羅女巫 (電子書),保羅．科爾賀,時報出版,2008-01-14,,196,https://www.books.com.tw/products/E050073161?loc=P_0005_079,True
黑夜中尋找星星：走過戒嚴的資深記者生命史,何榮幸、台大新聞研究所,時報出版,2008-01-03,9.0,360,https://www.books.com.tw/products/0010390698?loc=P_0005_080,False
世界的餐桌,紀馬丁、亨利．古果,時報出版,2007-12-20,9.0,324,https://www.books.com.tw/products/0010389456?loc=P_0005_081,False
烏龍院精彩大長篇活寶8,敖幼祥,時報出版,2007-12-20,7.0,196,https://www.books.com.tw/products/0010389651?loc=P_0005_082,True
情與美─白先勇傳,劉俊,時報出版,2007-12-20,9.0,405,https://www.books.com.tw/products/0010389656?loc=P_0005_083,False
張學良、宋子文檔案大揭秘,林博文,時報出版,2007-12-20,9.0,270,https://www.books.com.tw/products/0010389657?loc=P_0005_084,False
老貓學出版：編輯的技藝 & 二十年出版經驗完全彙整,陳穎青,時報出版,2007-12-20,9.0,270,https://www.books.com.tw/products/0010389655?loc=P_0005_085,False
柏林玩設計,何桂育,時報出版,2007-12-17,9.0,252,https://www.books.com.tw/products/0010389653?loc=P_0005_086,True
張學良、宋子文檔案大揭秘 (電子書),林博文,時報出版,2007-12-17,,210,https://www.books.com.tw/products/E050064579?loc=P_0005_087,True
盡頭的回憶,吉本芭娜娜,時報出版,2007-12-17,9.0,207,https://www.books.com.tw/products/0010389452?loc=P_0005_088,False
日治台灣生活史--日本女人在台灣(明治篇 1895-1911),竹中信子,時報出版,2007-11-29,9.0,324,https://www.books.com.tw/products/0010387759?loc=P_0005_089,False
日治台灣生活史--日本女人在台灣(大正篇 1912-1925),竹中信子,時報出版,2007-11-29,9.0,405,https://www.books.com.tw/products/0010387760?loc=P_0005_090,False
英倫魔法師(上下卷不分售),蘇珊娜．克拉克,時報出版,2007-11-23,,599,https://www.books.com.tw/products/0010385848?loc=P_0005_091,False
達賴喇嘛：西藏之心,達賴喇嘛,時報出版,2007-11-22,9.0,270,https://www.books.com.tw/products/0010387185?loc=P_0005_092,True
東尼流的幸福栽培法,東尼拉茲洛著、小栗左多里,時報出版,2007-11-22,9.0,225,https://www.books.com.tw/products/0010387188?loc=P_0005_093,True
村上朝日堂,村上春樹,時報出版,2007-11-05,9.0,243,https://www.books.com.tw/products/0010384655?loc=P_0005_094,True
村上朝日堂反擊,村上春樹,時報出版,2007-11-05,9.0,252,https://www.books.com.tw/products/0010384656?loc=P_0005_095,True
村上朝日堂嗨?!,村上春樹,時報出版,2007-11-05,9.0,198,https://www.books.com.tw/products/0010384659?loc=P_0005_096,True
天天喝湯,余佩玲,時報出版,2007-10-22,9.0,225,https://www.books.com.tw/products/0010384657?loc=P_0005_097,False
經絡按摩VS生機食療--裡應外合，對症百招,歐陽英、吳長新,時報出版,2007-10-11,9.0,540,https://www.books.com.tw/products/0010383133?loc=P_0005_098,False
走到人生邊上—自問自答,楊絳,時報出版,2007-10-11,79.0,173,https://www.books.com.tw/products/0010383129?loc=P_0005_099,True
誰的頭上亮了燈泡?：看故事，玩數學,徐任宏,時報出版,2007-09-20,9.0,234,https://www.books.com.tw/products/0010381785?loc=P_0005_100,False
花.骨頭.泥磚屋：走進歐姬芙畫裡的世界,成寒,時報出版,2007-09-17,9.0,270,https://www.books.com.tw/products/0010381602?loc=P_0005_001,True
